COUNTY,PATIENT_CT,ACTIVE_BEACON_PAST_YEAR_CT,ACTIVE_BEACON_PAST_YEAR_PCT,OPIOID_DX_PRIOR,SEX_F_PCT,SEX_I_PCT,SEX_M_PCT,AGE_UND_18_CT,AGE_18_30_CT,AGE_31_50_CT,AGE_51_65_CT,AGE_65_OVER_CT,OPIOID_RX_RATE,OPIOID_DX_RATE
Greenbrier County,5720,687,0.12426900584795321,0.11888111888111888,0.4944055944055944,0.029545454545454545,0.47604895104895106,0.00017482517482517483,0.13041958041958043,0.19265734265734266,0.16013986013986015,0.39125874125874127,55.7,0.032989439420480986
Wayne County,4798,559,0.13016528925619836,0.1000416840350146,0.49624843684868697,0.03042934556065027,0.4733222175906628,0.0,0.12338474364318466,0.21279699874947894,0.15735723218007502,0.3918299291371405,12.4,0.10395382357389854
Randolph County,4533,562,0.12994350282485875,0.07787337304213546,0.5051842047209354,0.03331127288771233,0.4615045223913523,0.0,0.11824398852856828,0.2082506066622546,0.15243767924112067,0.3873814251047871,52.9,0.024133985924308623
Mineral County,4323,501,0.08045977011494253,0.0798056904927134,0.4853111265325006,0.026601896830904463,0.48808697663659495,0.0002313208420078649,0.12560721721027066,0.20078649086282674,0.1508211889891279,0.3902382604672681,29.1,0.051137368793156314
Mason County,3687,463,0.1219047619047619,0.14212096555465148,0.49498237049091404,0.03336045565500407,0.4716571738540819,0.0,0.12557634933550313,0.1941958231624627,0.1497152156224573,0.39707078925956063,57.1,0.037417166168567155
Nicholas County,3622,442,0.10826210826210826,0.09690778575372722,0.484815019326339,0.03395913859745997,0.481225842076201,0.0005521811154058532,0.12451684152401987,0.2098288238542242,0.15102153506350083,0.3779679734953065,57.2,0.03773343236485902
Wetzel County,3526,424,0.12406947890818859,0.1137266023823029,0.4826999432785026,0.029211571185479297,0.48808848553601814,0.0,0.12195121951219512,0.19909245604083947,0.1483267158252978,0.39676687464549065,35.3,0.03152886462306042
Preston County,3061,371,0.11920529801324503,0.09866056844168572,0.4884024828487422,0.02907546553413917,0.4825220516171186,0.0,0.11336164652074486,0.20548840248284875,0.14635739954263313,0.40770989872590657,36.8,0.026784871678682376
Mingo County,3056,401,0.13559322033898305,0.1544502617801047,0.47840314136125656,0.030104712041884817,0.49149214659685864,0.0,0.10634816753926701,0.19960732984293195,0.1593586387434555,0.39528795811518325,69.0,0.07505284352729963
McDowell County,3016,363,0.11237785016286644,0.20324933687002653,0.47015915119363394,0.03547745358090185,0.4943633952254642,0.0,0.11538461538461539,0.19993368700265252,0.17075596816976127,0.3852785145888594,22.7,0.07137840535583598
Jackson County,2960,364,0.1388888888888889,0.08412162162162162,0.4864864864864865,0.032432432432432434,0.4810810810810811,0.0,0.11081081081081082,0.20777027027027026,0.15844594594594594,0.40371621621621623,23.0,0.07042960676696036
Wyoming County,2490,292,0.11501597444089456,0.1248995983935743,0.4823293172690763,0.03453815261044177,0.4831325301204819,0.0,0.11887550200803212,0.21485943775100402,0.15060240963855423,0.39718875502008033,41.5,0.011920360452964499
Barbour County,2387,294,0.10638297872340426,0.09761206535400084,0.4897360703812317,0.034771679932970256,0.47549224968579806,0.0,0.1223292836196062,0.19731881022203604,0.14997905320485966,0.39757017176372017,25.0,0.06410428284112298
Upshur County,2366,274,0.11278195488721804,0.05621301775147929,0.47844463229078615,0.028740490278951817,0.49281487743026203,0.00042265426880811494,0.11918850380388842,0.20498732037193576,0.16821639898562976,0.3693998309382925,15.7,0.09351703909626684
Taylor County,2255,289,0.14022140221402213,0.1197339246119734,0.4869179600886918,0.02616407982261641,0.4869179600886918,0.0,0.12239467849223946,0.2048780487804878,0.14634146341463414,0.4008869179600887,27.4,0.056513894130118106
Boone County,2235,247,0.12295081967213115,0.05413870246085011,0.5024608501118568,0.025950782997762864,0.4715883668903803,0.0,0.11901565995525727,0.2040268456375839,0.1825503355704698,0.3651006711409396,81.5,0.11458611806378333
Lewis County,1876,229,0.13471502590673576,0.1023454157782516,0.482409381663113,0.027185501066098083,0.4904051172707889,0.0005330490405117271,0.11513859275053305,0.19616204690831557,0.1652452025586354,0.38113006396588484,57.9,0.0399472957389021
Ritchie County,1591,209,0.14027149321266968,0.1376492771841609,0.49025769956002513,0.030798240100565682,0.47894406033940917,0.0,0.1345065996228787,0.19736015084852293,0.1508485229415462,0.3834066624764299,13.1,0.10173996019985543
Tucker County,1458,172,0.09142857142857143,0.12002743484224966,0.5308641975308642,0.024691358024691357,0.4444444444444444,0.0,0.13168724279835392,0.1906721536351166,0.1412894375857339,0.3936899862825789,25.3,0.06315548425224736
Tyler County,1281,161,0.09554140127388536,0.12177985948477751,0.48243559718969553,0.03434816549570648,0.48321623731459795,0.0,0.117096018735363,0.20530835284933646,0.15144418423106948,0.4106167056986729,16.0,0.09256824050739122
Braxton County,1146,138,0.08287292817679558,0.15706806282722513,0.4511343804537522,0.037521815008726006,0.5113438045375218,0.0,0.12303664921465969,0.22425828970331588,0.16579406631762653,0.36300174520069806,25.7,0.061890419467079884
Hardy County,1144,138,0.15950920245398773,0.14248251748251747,0.5078671328671329,0.032342657342657344,0.4597902097902098,0.0,0.11713286713286714,0.2097902097902098,0.14423076923076922,0.361013986013986,25.6,0.062206685663371744
Grant County,1126,120,0.112,0.11101243339253997,0.4937833037300178,0.037300177619893425,0.4689165186500888,0.0,0.11900532859680284,0.2113676731793961,0.15985790408525755,0.3703374777975133,59.9,0.046272619664739494
Hampshire County,1111,139,0.1375,0.14401440144014402,0.49054905490549056,0.0351035103510351,0.47434743474347435,0.0,0.1251125112511251,0.18271827182718273,0.15211521152115212,0.3996399639963996,18.9,0.08339652081492702
Pleasants County,1081,127,0.10476190476190476,0.0971322849213691,0.5124884366327475,0.03330249768732655,0.45420906567992597,0.0,0.1267345050878816,0.23404255319148937,0.1637372802960222,0.3617021276595745,28.4,0.05335123216719942
Summers County,1007,108,0.11643835616438356,0.14498510427010924,0.5074478649453823,0.026812313803376366,0.4657398212512413,0.0,0.13406156901688182,0.17974180734856007,0.14299900695134063,0.4051638530287984,70.5,0.07979683647167767
Roane County,987,127,0.12953367875647667,0.1945288753799392,0.5086119554204661,0.02735562310030395,0.46403242147923,0.0,0.09827760891590678,0.2016210739614995,0.1752786220871327,0.3860182370820669,41.8,0.0109715618640889
Lincoln County,983,116,0.18110236220472442,0.12919633774160733,0.5218718209562564,0.03153611393692777,0.44659206510681587,0.0,0.10986775178026449,0.20549338758901323,0.1515768056968464,0.3896236012207528,25.7,0.061890419467079884
Pocahontas County,924,113,0.17006802721088435,0.1590909090909091,0.4751082251082251,0.04112554112554113,0.4837662337662338,0.0,0.11038961038961038,0.20562770562770563,0.1396103896103896,0.38203463203463206,15.2,0.09509837007772619
Gilmer County,718,86,0.0,0.03064066852367688,0.5083565459610028,0.026462395543175487,0.46518105849582175,0.0,0.11281337047353761,0.18245125348189414,0.13788300835654596,0.383008356545961,6.4,0.12292979535141071
Webster County,684,75,0.11904761904761904,0.12280701754385964,0.5102339181286549,0.03216374269005848,0.45760233918128657,0.0,0.12134502923976608,0.22660818713450293,0.1652046783625731,0.37280701754385964,124.8,0.2515293810581628
Monroe County,570,56,0.09333333333333334,0.13157894736842105,0.45964912280701753,0.028070175438596492,0.512280701754386,0.0,0.11052631578947368,0.21403508771929824,0.16140350877192983,0.3649122807017544,15.6,0.0938333052925587
Morgan County,557,64,0.1206896551724138,0.10233393177737882,0.4991023339317774,0.026929982046678635,0.473967684021544,0.0,0.1436265709156194,0.17773788150807898,0.15080789946140036,0.39138240574506283,26.9,0.058095225111577456
Wirt County,375,52,0.15873015873015872,0.16533333333333333,0.488,0.013333333333333334,0.49866666666666665,0.0,0.11733333333333333,0.14933333333333335,0.2,0.4186666666666667,13.6,0.10015862921839609
Doddridge County,336,48,0.2222222222222222,0.13392857142857142,0.49404761904761907,0.02976190476190476,0.47619047619047616,0.002976190476190476,0.11607142857142858,0.23511904761904762,0.1488095238095238,0.39880952380952384,0.6,0.14127323473633913
Pendleton County,324,34,0.09090909090909091,0.09876543209876543,0.5092592592592593,0.015432098765432098,0.47530864197530864,0.0,0.09259259259259259,0.18518518518518517,0.12037037037037036,0.47530864197530864,10.7,0.10933034891086031
Clay County,213,25,0.11764705882352941,0.2347417840375587,0.4694835680751174,0.018779342723004695,0.5117370892018779,0.0,0.13145539906103287,0.22535211267605634,0.22065727699530516,0.3192488262910798,20.9,0.07707119688908963
Calhoun County,213,12,0.023809523809523808,0.19718309859154928,0.5023474178403756,0.046948356807511735,0.4507042253521127,0.0,0.1267605633802817,0.17370892018779344,0.18309859154929578,0.4272300469483568,38.3,0.022040878734304332
